gene_id	gene_name	SRR29279085	SRR29279086	SRR29279087	SRR29279088	SRR29279093	SRR29279094	SRR29279095	SRR29279096	SRR29279101	SRR29279102	SRR29279103	SRR29279104	SRR29279109	SRR29279110	SRR29279111	SRR29279112	SRR29279117	SRR29279118	SRR29279119	SRR29279120	SRR29279125	SRR29279126	SRR29279127	SRR29279128	SRR29279133	SRR29279134	SRR29279135	SRR29279136	SRR29279141	SRR29279142	SRR29279143	SRR29279144	SRR29279149	SRR29279150	SRR29279151	SRR29279152	SRR29279157	SRR29279158	SRR29279159	SRR29279160	SRR29279161	SRR29279162	SRR29279163	SRR29279164	SRR29279165	SRR29279166	SRR29279167	SRR29279168	SRR29279169	SRR29279170	SRR29279171	SRR29279172	SRR29279173	SRR29279174	SRR29279175	SRR29279176	SRR29279177	SRR29279178	SRR29279179	SRR29279180
C3_02540C_A	OXR1	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788
C3_02550C_A	DCG1	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449	449
C3_02560W_A	DDC1	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217
C3_02570W_A	C3_02570W_A	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982	1982
C3_02580C_A	C3_02580C_A	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485	485
C3_02590W_A	APL5	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050	3050
C3_02600C_A	SLC1	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632
C3_02610C_A	GLX3	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461	461
C3_02620C_A	C3_02620C_A	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002	104.002
C3_02630C_A	C3_02630C_A	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019	1019
C3_02640C_A	ZCF1	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267	2267
C3_02650W_A	C3_02650W_A	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082	77.082
C3_02660W_A	C3_02660W_A	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509	509
C3_02670W_A	C3_02670W_A	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506	506
C3_02680C_A	SLD1	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505	1505
C3_02690C_A	C3_02690C_A	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511
C3_02700W_A	SMC3	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464	3464
C3_02710W_A	C3_02710W_A	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625	10.625
C3_02720W_A	C3_02720W_A	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103	1103
C3_02730C_A	tF(GAA)1	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935
C3_02740C_A	tR(UCU)1	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935
C3_02750W_A	C3_02750W_A	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253
C3_02760C_A	C3_02760C_A	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392	3392
C3_02770C_A	C3_02770C_A	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094	1094
C3_02780W_A	SES1	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127	1127
C3_02790W_A	C3_02790W_A	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324	65.324
C3_02800W_A	ADH4	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527
C3_02810C_A	FAA21	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907
C3_02820C_A	NSG2	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755	755
C3_02830W_A	TFC4	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924	2924
C3_02840W_A	C3_02840W_A	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323	323
C3_02850C_A	C3_02850C_A	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163
C3_02860W_A	THI6	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295	1295
C3_02870C_A	C3_02870C_A	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178	1178
C3_02880W_A	C3_02880W_A	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161
C3_02890C_A	C3_02890C_A	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161
C3_02900W_A	C3_02900W_A	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848
C3_02910W_A	C3_02910W_A	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407
C3_02920W_A	C3_02920W_A	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140	140
C3_02930W_A	ATG10	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284	284
C3_02940C_A	NUO2	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335
C3_02950C_A	MET13	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595
C3_02960C_A	KRE5	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094	4094
C3_02970C_A	C3_02970C_A	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671	671
C3_02980C_A	C3_02980C_A	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407	407
C3_02990C_A	C3_02990C_A	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848	848
C3_03000W_A	C3_03000W_A	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161
C3_03010C_A	DTD2	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242	242
C3_03020W_A	C3_03020W_A	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254	254
C3_03030C_A	ECM14	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163
C3_03040W_A	AIP2	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334	1334
C3_03050C_A	PGA18	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012	2012
C3_03060W_A	C3_03060W_A	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233	233
C3_03070W_A	C3_03070W_A	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268	1268
C3_03080W_A	C3_03080W_A	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001	1001
C3_03090W_A	USO5	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610	1610
C3_03100C_A	C3_03100C_A	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223	1223
C3_03110W_A	C3_03110W_A	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286	1286
C3_03120C_A	DAL5	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328	1328
C3_03130C_A	C3_03130C_A	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271	1271
C3_03140C_A	DAL4	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463	1463
C3_03150W_A	C3_03150W_A	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750
C3_03160C_A	C3_03160C_A	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365	365
C3_03170W_A	SEC13	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647	647
C3_03180C_A	PNP1	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674	674
C3_03190C_A	CAF17	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160
C3_03200C_A	C3_03200C_A	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531	15.531
C3_03210W_A	C3_03210W_A	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752	752
C3_03220C_A	tK(CUU)1	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935
C3_03230C_A	C3_03230C_A	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400
C3_03240C_A	C3_03240C_A	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185	185
C3_03250W_A	C3_03250W_A	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190	4190
